-0.61291564,2.5091233,10.611102,0.05183628,0.10723303,-0.09402089
-1.340753,2.3175871,8.848969,-0.008639379,0.12669346,-0.055623643
-0.80445176,2.3175871,8.734048,-0.007661996,0.14350097,-0.029338984
-0.38307226,3.620033,9.002198,-0.010646508,0.13166764,-0.002164208
-0.076614454,1.8962077,7.8912888,-0.022654373,0.10290461,0.009407325
-0.19153613,2.3558946,9.80665,-0.023841197,0.089867,0.006195919
-0.30645782,3.7732618,10.419566,-0.025115287,0.05588544,0.008883726
-0.038307227,2.8538885,10.036493,-0.027541295,0.015463617,0.00816814
-0.2681506,1.5131354,8.887277,-0.038816124,-0.006126106,0.003979351
-0.8810662,1.4748282,8.887277,-0.054628804,-0.013892821,0.012269665
0.2681506,2.3175871,7.1634517,-0.04956735,-0.011100294,0.024713863
-0.19153613,3.0454245,9.270349,-0.05607743,-0.019757127,0.051138148
-0.5363012,2.2026656,9.385271,-0.033318337,-0.0352382,0.07880162
-0.30645782,2.1260512,11.453861,-0.052953288,-0.04769985,0.0816465
-0.49799395,2.5474305,8.810662,-0.050405107,-0.062674776,0.06321582
-0.22984336,2.4708161,10.457873,-0.041381758,-0.06510078,0.057107173
-0.49799395,2.6240451,7.699753,-0.042167153,-0.0699877,0.040544
-0.30645782,0.8619126,8.963891,-0.031503193,-0.05625196,0.024836035
-0.6895301,1.7429788,9.500193,-0.026459191,-0.05227261,0.013613568
-0.19153613,3.5051112,9.500193,-0.028379053,-0.053319808,0.005480334
-0.076614454,1.6280571,7.1634517,-0.026214845,-0.047769662,0.009581857
0,2.1260512,9.078813,-0.029513517,-0.047525316,0.010035643
-0.38307226,3.083732,9.232041,-0.026529005,-0.04194026,0.004014257
-0.038307227,3.8498764,10.0748005,-0.023788838,-0.030665435,0.005515241
0.076614454,2.2409728,9.346964,-0.01956514,-0.027122416,0.005393067
-0.5363012,2.6240451,9.308656,-0.004450589,-0.021642083,0.00424115
0,1.6280571,8.734048,-0.004956735,-0.022392575,-0.007574729
0.15322891,3.0454245,8.580819,0.010803588,-0.013124876,0.010803588
0.22984336,1.436521,7.431602,0.02963569,-0.025481807,0.040683623
-0.34476504,2.0111294,8.734048,0.021310471,-0.042341687,0.038955748
-0.8810662,3.0454245,10.228029,0.013212143,-0.043476153,0.03970624
-0.5746084,4.1946416,11.760319,0.007976155,-0.013124876,0.06277949
-0.38307226,2.3558946,8.963891,-1.57E-04,6.63E-04,0.07670722
-0.49799395,2.3175871,8.963891,0.011239921,0.012583824,0.070179686
-0.49799395,2.0111294,8.887277,0.03139847,0.017453292,0.082623884
-0.4213795,2.930503,10.151415,0.03748967,0.023125613,0.08346164
-0.34476504,3.5051112,11.147403,0.03572689,0.029216811,0.08271115
-0.076614454,2.0111294,8.082825,0.024818582,0.059882246,0.07269296
-0.842759,1.934515,8.772355,-0.009930924,0.07466519,0.07002261
-0.9576807,2.2409728,8.0445175,5.41E-04,0.10051351,0.083112575
-0.38307226,3.5051112,9.500193,-0.015882496,0.11294025,0.08372344
-0.34476504,2.27928,8.619126,-0.030839968,0.103934355,0.061732296
-0.6895301,2.8538885,9.461885,-0.04722861,0.09707521,0.04160865
-0.22984336,2.2026656,9.232041,-0.03530801,0.10950196,0.030735249
-0.45968673,3.9264908,10.304645,-0.043615777,0.1397136,0.023963371
-0.30645782,2.0494366,9.461885,-0.03408628,0.14512412,0.03672173
-0.11492168,1.5897499,9.461885,-0.028605945,0.105260804,0.03572689
-0.8810662,2.1643584,9.921572,-0.016283922,0.082030475,0.03656465
-0.038307227,1.9728222,8.619126,-0.021589722,0.07436848,0.043319073
-0.22984336,2.3942018,8.082825,-0.02289872,0.057491146,0.038397245
0,2.3558946,8.121132,-0.06504842,0.010035643,0.052290063
0,0.7469909,9.232041,-0.05920157,-0.021519909,0.08332202
-0.61291564,4.1946416,8.42759,-0.04553564,-0.030229103,0.12920672
-0.5363012,2.8921957,8.810662,-0.037402406,-0.0312763,0.122853726
-0.7278373,2.3558946,9.270349,-0.023247786,-0.029077185,0.11412708
-0.2681506,3.2369606,8.6574335,-0.002303835,-0.023561945,0.11974704
-0.19153613,1.2449849,9.500193,0.019163715,-0.027698375,0.110357165
-0.7661445,3.5051112,9.040505,0.004066617,-0.01792453,0.11765265
-0.61291564,2.1260512,11.18571,0.003735005,0.002181662,0.15842354
0.15322891,2.3558946,10.0748005,-0.034976397,0.006335545,0.14983651
-0.15322891,1.9728222,9.385271,-0.031573005,0.004904375,0.1459968
-0.076614454,3.6583402,8.542512,0.00705113,-0.003857178,0.1529781
0,2.585738,10.572795,0.01319469,-0.04209734,0.15535176
0.19153613,2.0111294,8.580819,0.03090978,-0.06956882,0.16053538
-0.34476504,1.3982137,8.925584,0.04181809,-0.09150761,0.14404203
-0.22984336,2.3558946,7.5082164,0.03021165,-0.076270886,0.12149237
-0.076614454,3.1603463,9.423578,0.022549653,-0.05953318,0.08419468
-0.4213795,1.9728222,8.159439,0.007819075,-0.05448918,0.042603485
-0.38307226,1.6663644,8.925584,-0.009442232,-0.048991393,0.01754056
-0.45968673,2.4708161,9.346964,-0.03148574,-0.03577925,0.015463617
-0.6895301,3.9264908,10.0748005,-0.035552356,-0.023631757,0.017976891
-0.22984336,3.4284968,8.42759,-0.058817595,-0.01288053,0.016737707
-0.49799395,2.4708161,8.772355,-0.018430676,0.013369222,0.05099852
-0.19153613,2.2409728,8.465898,0.006824237,0.012217305,0.06435029
0.038307227,1.091756,9.270349,0.026371924,0.012269665,0.07888888
-0.34476504,3.3901896,9.040505,0.051033426,0.010402163,0.08569567
-0.038307227,2.3175871,10.342952,0.03452261,0.007190757,0.08267625
0.49799395,2.585738,10.036493,-4.54E-04,-8.55E-04,0.066235244
-0.076614454,2.0494366,10.381259,-0.022916174,0.005637413,0.066409774
-0.45968673,3.5051112,9.193734,-0.033370696,0.009215338,0.06658431
0.038307227,2.5091233,10.189722,-0.004642576,0.021310471,0.093218036
-0.45968673,2.3942018,7.431602,0.020734511,0.03239331,0.10585422
-0.4213795,1.283292,8.963891,0.022410028,0.0389732,0.111997776
-0.34476504,2.2409728,7.967903,0.039636426,0.050649453,0.11625638
-0.34476504,2.815581,9.653421,0.040055305,0.06817256,0.10281735
-0.80445176,2.0111294,8.274361,0.024958208,0.051173054,0.080145516
-0.49799395,1.7812861,9.883265,0.002426008,0.03234095,0.06988298
-0.30645782,3.083732,9.155427,-0.02274164,0.02289872,0.053511795
