-0.038307227,3.8498764,8.734048,0.20242329,-0.112416655,0.056059975
1.2258313,2.5091233,10.726024,0.36131805,-0.19634955,0.17304939
2.4133554,3.1986535,8.082825,0.35107297,-0.18659315,0.17238617
0.076614454,6.646304,6.5505357,0.20872392,-0.15072663,0.18839084
-1.1109096,3.3518825,3.371036,0.19982274,-0.12067206,0.12414527
-0.34476504,2.0111294,7.699753,0.21437879,0.027820548,-0.24096015
-1.4556746,-0.019153614,11.377247,0.1153139,0.042970005,-0.20381954
1.2641385,4.8458643,5.9759274,0.013735741,0.06504842,-0.20968385
-1.3790601,2.432509,7.8529816,-0.099571034,0.06632251,-0.15767305
-0.7661445,4.5394063,6.8569937,-0.15945327,0.114964835,-0.22232004
-0.49799395,5.8801594,11.683704,-0.17821556,0.15844099,-0.30789354
1.2258313,1.8195933,10.381259,-0.11046189,0.13540265,-0.28159142
0.61291564,6.8761473,11.415554,-0.11655309,0.08805186,-0.1492431
1.8004397,1.7046716,7.0102224,-0.13934709,0.06689847,-0.060091686
0.61291564,3.6583402,9.921572,-0.06085963,0.029443704,0.005846853
1.0342951,1.934515,9.308656,0.11168362,-0.05766568,0.14365806
-0.9959879,5.45878,11.224017,0.16308357,-0.074612826,0.15688765
0.7661445,2.0111294,8.465898,0.17791887,-0.04775221,0.078592174
-2.4899697,4.1180267,7.0102224,0.20034635,-0.032044247,0.03656465
1.1492168,1.7812861,6.5505357,0.19786797,0.03138102,-0.10149089
-1.340753,-0.05746084,7.929596,0.13271484,0.05778785,-0.13683382
0.5746084,-1.4748282,8.42759,-0.001134464,0.04886922,-0.022444934
0.5363012,-1.3982137,6.167464,-0.057979837,0.026040312,0.060440753
1.1109096,2.27928,10.189722,-0.07476991,0.022252947,0.0951728
0.11492168,0.21068975,5.363012,-0.066147976,0.017313667,0.11889183
-0.11492168,0.7469909,12.947843,-0.061156336,-0.022444934,0.1934872
1.9153614,2.432509,13.713987,-0.07229154,-0.035116024,0.20744984
0.076614454,5.3821654,10.151415,-0.021537364,-0.06689847,0.2592512
-0.61291564,4.6926355,6.8186865,0.004223697,-0.034679692,0.1436406
-1.2258313,1.9728222,6.8569937,0.001553343,0.01823869,0.005131268
-1.6472107,4.7309427,9.883265,-0.058957223,0.1086642,-0.20006709
1.7238252,5.2289367,7.929596,-0.06928957,0.22116812,-0.49706978
2.528277,5.803545,13.177686,-0.059341196,0.1569051,-0.3407581
-0.61291564,3.2752678,6.167464,-0.13240068,0.11648327,-0.20338322
-1.1109096,6.646304,2.2984335,-0.14690436,0.07230899,-0.08553859
0.4213795,2.2026656,7.6614456,-0.14287265,0.011641346,0.062133722
1.4939818,1.0534488,9.5385,-0.26457447,0.019844394,0.105557516
1.0726024,5.3821654,13.139379,-0.19242255,-0.032044247,0.19017108
-0.34476504,2.7006595,9.615114,-0.111247286,-0.040945426,0.16751671
-3.2944214,-1.091756,5.592855,-0.029443704,-0.04045673,0.101386175
0.8810662,1.7429788,10.611102,0.017749999,-0.036617007,0.060405847
1.8387469,-0.095768064,11.224017,0.068207465,-0.026249751,0.010367256
2.0685902,-0.36391866,9.155427,0.031922072,-0.02391101,0.04420919
0.7278373,1.091756,8.542512,0.04553564,-0.011414453,0.010541788
-0.6512229,2.4708161,10.994174,-0.007592182,-0.005270894,0.037227873
-0.49799395,0.6703765,12.794614,-0.13432054,-0.005375614,0.1205848
-0.22984336,1.8195933,9.346964,-0.13095206,-0.040072758,0.20258036
0.80445176,-0.2873042,9.078813,-0.20978858,-0.09827949,0.40903535
0.30645782,0.17238252,10.036493,-0.31176817,-0.05714208,0.37676424
-0.9576807,3.6583402,9.423578,-0.24383995,-0.03600614,0.26872835
0.61291564,8.983045,6.5505357,-0.21327923,-0.012199852,0.18013543
0.7278373,5.1523223,6.6654577,-0.1648638,-0.008360127,0.12733923
0.15322891,2.27928,5.7843914,0.15859807,-0.045291293,0.010088003
1.4556746,-1.2449849,12.947843,0.20455259,-0.038414698,-0.019041542
-0.038307227,-1.4748282,10.802638,0.009634217,-0.015655603,0.057264253
-0.5746084,4.76925,7.776367,-0.090687305,-0.00816814,0.11245156
-0.19153613,5.267244,4.7884035,-0.17188002,-0.001954769,0.15868534
0,2.2409728,8.619126,-0.062220987,-0.023544492,0.11580259
0.22984336,-2.087744,10.113108,-0.058957223,-0.021031218,0.08412487
1.0342951,0.1340753,12.334928,-0.19997983,0.001570796,0.12826425
0.45968673,2.930503,8.389283,-0.29054496,0.015673056,0.1580221
-0.45968673,5.5737014,5.631162,-0.22914428,0.006859144,0.109851025
0.19153613,2.7006595,9.11712,-0.115121916,-0.006300638,0.037978366
0.6512229,-0.82360536,12.29662,-0.07546803,-0.010332349,-0.009023353
0.9959879,1.8195933,11.33894,-0.05424483,-0.009983284,-0.059096847
0.4213795,2.815581,8.695741,-0.09203121,-0.005235988,-0.05763077
-0.5363012,2.3558946,9.078813,-0.09911725,-0.008918633,-0.056059975
-0.45968673,2.5091233,9.078813,-0.29846877,0.015707964,0.032096606
1.2258313,0.9768343,11.070788,-0.5223247,0.042044982,0.13639748
0.19153613,1.3215994,10.0748005,-0.4494921,0.029705504,0.061505403
-0.61291564,3.8115692,8.542512,-0.2797239,0.021642083,-0.061871924
-1.2258313,-0.1340753,9.691729,-0.16343263,0.036285397,-0.17041394
0.4213795,3.466804,8.963891,-0.1370607,0.039077923,-0.24005258
0.30645782,2.96881,7.929596,-0.18430677,0.03960152,-0.2080607
0.7661445,3.6966474,7.8912888,-0.1394518,0.017802358,-0.21856758
0.4213795,0.78529817,9.883265,-0.010960667,-0.007592182,-0.2747672
1.0342951,1.7429788,9.155427,0.0861669,-0.019896753,-0.2956937
0.5746084,2.8921957,7.699753,0.028763026,-0.015899949,-0.24171065
-0.34476504,2.5091233,7.73806,-0.006614798,-0.017558012,-0.21673499
-0.19153613,2.432509,10.496181,-0.003961898,-0.022148227,-0.2089159
0.076614454,0.21068975,10.955867,0.007871435,-0.027750734,-0.22223277
0.38307226,2.6623523,11.18571,0.020141099,-0.01993166,-0.24705136
0.34476504,1.7812861,8.925584,-0.002286381,0.003351032,-0.2573837
0.5363012,4.76925,9.5385,-0.014643312,-0.009110618,-0.21624629
0.9959879,3.122039,8.734048,0.003700098,-0.028501227,-0.20437805
0.5746084,2.7006595,10.726024,0.036285397,-0.035604715,-0.19711748
0.22984336,0.6703765,10.840945,0.09501573,-0.04675737,-0.18250908
0.11492168,2.4708161,9.308656,0.05386086,-0.070005156,-0.10876892
-0.19153613,1.8962077,8.925584,0.12564625,-0.08489282,-0.07913323
-0.076614454,3.1603463,9.002198,0.079796456,-0.075031705,-0.08555604
0.11492168,2.27928,7.5082164,0.045186576,-0.06223844,-0.103916906
0,1.7429788,7.6231384,0.020507619,-0.05108579,-0.123098075
0.7661445,2.7006595,7.5848308,0.060161497,-0.03986332,-0.17783159
0.9576807,2.8538885,9.500193,0.10950196,-0.022060962,-0.25546384
0.49799395,1.5514427,10.304645,0.08703957,-0.02284636,-0.24792401
0.9576807,5.0374002,9.883265,0.054087754,-0.029967302,-0.22193606
-0.30645782,2.815581,9.11712,0.04394739,-0.041119955,-0.17486453
0.11492168,3.466804,7.6231384,0.0919614,-0.057752945,-0.15121533
0,2.5474305,9.232041,0.2170666,-0.07065093,-0.18816395
-0.5746084,3.3135753,10.381259,0.37224382,-0.07164577,-0.22300072
0.49799395,5.1140146,10.189722,0.3123965,-0.06075491,-0.2120226
0.076614454,1.8195933,11.147403,0.25883234,-0.034348078,-0.2385516
0,5.7269306,14.173674,0.22835888,-0.0312763,-0.280073
0.7278373,2.7389667,11.798626,0.2332807,-0.027384216,-0.24136159
0.11492168,3.620033,9.768343,0.27841493,-0.042411502,-0.21760765
-0.22984336,7.795521,11.453861,0.3448945,-0.045605455,-0.20404644
0.076614454,5.650316,9.883265,0.45511204,-0.04909611,-0.21137683
0.34476504,3.8881836,7.929596,0.5832541,-0.05487315,-0.21898647
0.15322891,6.646304,13.599066,0.51965433,-0.052307516,-0.20694369
0,1.2449849,10.6877165,0.42292818,-0.03822271,-0.18259634
0.6512229,3.2369606,10.304645,0.41599923,-0.027820548,-0.18615682
0.80445176,7.565677,10.189722,0.39262927,-0.01701696,-0.17845991
0.38307226,3.2369606,7.5082164,0.40510836,0.001884956,-0.21039943
0.19153613,3.083732,9.5385,0.4053876,0.003159046,-0.19099139
-0.22984336,2.3558946,10.457873,0.37051594,-0.002129302,-0.15248941
0.30645782,2.7389667,8.810662,0.30970868,-0.00699877,-0.11412708
-0.11492168,3.5817258,10.840945,0.22247712,-0.01891937,-0.047926743
0.038307227,5.4204726,7.240066,0.18216002,-0.022340214,-0.012705997
-0.9959879,4.807557,4.9799395,0.21699679,-0.005707227,-0.05321509
0.49799395,3.5434184,8.389283,0.31405455,0.014782939,-0.080302596
0.6895301,1.436521,9.921572,0.32267648,0.027593656,-0.05708972
-0.6512229,4.309563,11.109096,0.2717303,0.037821285,-0.05550147
-0.11492168,4.999093,9.155427,0.20835741,0.039252456,-0.014957472
-0.38307226,3.5817258,8.810662,0.13704325,0.03783874,-1.75E-04
-0.6895301,3.4284968,6.3206925,0.05614724,0.044942226,0.030473448
0.22984336,2.1643584,7.929596,-0.047717303,0.046984263,0.04761258
0.7278373,0.82360536,10.457873,-0.13343042,0.05242969,0.058887407
1.4173675,4.0414124,11.224017,-0.17425367,0.056217056,0.08141961
1.3790601,3.6966474,8.963891,-0.32164672,0.064489916,0.13733996
-0.49799395,1.7429788,9.461885,-0.35138714,0.061261058,0.19785053
0.4213795,5.8801594,9.5385,-0.32290336,0.055955257,0.23849924
0.076614454,5.1523223,7.240066,-0.27600637,0.065659285,0.18762289
0.30645782,2.8538885,9.5385,-0.16870353,0.06906268,0.16851154
0.49799395,6.1100025,13.484144,-0.1092227,0.06934193,0.12424999
0.9959879,2.432509,9.385271,-0.103445664,0.077998765,0.11548844
0.5363012,3.122039,8.848969,-0.09328785,0.06497861,0.14453071
0.38307226,4.462792,13.215993,-0.09014626,0.055152405,0.19141026
0.45968673,1.1683705,10.534488,-0.13863151,0.043127086,0.22942352
-1.0726024,4.0414124,8.00621,-0.19287634,0.049131017,0.24153611
-0.038307227,4.1180267,10.266336,-0.19411552,0.071174525,0.22914428
0.91937345,1.7429788,8.810662,-0.22254694,0.075206235,0.2355671
1.8004397,1.6280571,11.453861,-0.14365806,0.07298967,0.25045475
0.842759,1.7812861,11.951855,-0.14449582,0.06373943,0.2860071
0,1.1300632,9.461885,-0.14557791,0.04897394,0.31487486
0.2681506,4.999093,5.133168,-0.11548844,0.056845374,0.246999
0.91937345,-0.05746084,6.7803793,-0.08478809,0.068696156,0.20849703
0.2681506,2.27928,11.453861,-0.07246607,0.067282446,0.205146
0.11492168,4.0414124,6.129156,-0.11037462,0.06723008,0.24218188
0.22984336,2.7389667,0.80445176,-0.17406169,0.07031932,0.27900833
-1.340753,1.6280571,9.270349,-0.18414968,0.059760075,0.30649728
-0.4213795,-0.21068975,13.790602,-0.31546825,0.07028441,0.33733723
1.8004397,2.0494366,6.4739213,-0.47080258,0.08576548,0.36466908
1.2258313,3.620033,7.699753,-0.4498586,0.08126253,0.35639623
0.076614454,1.6280571,9.155427,-0.3373198,0.07307693,0.32346186
0.8810662,-0.2873042,9.193734,-0.2990098,0.058119465,0.32398546
-0.076614454,2.7006595,8.963891,-0.3690673,0.041311942,0.39727184
1.2258313,3.2369606,6.244078,-0.37179002,0.026546458,0.41624358
0.61291564,2.815581,6.2823853,-0.31812117,0.018675024,0.35709438
1.1109096,2.2409728,9.80665,-0.23928463,0.01425934,0.29064968
0.7661445,2.585738,9.11712,-0.17287487,0.004468043,0.24111724
-0.076614454,4.5394063,6.933608,-0.12465142,0.001518437,0.21830578
0.5363012,4.6926355,10.649409,-0.12093386,0.006178466,0.18804178
0.5363012,0.47884035,9.998186,-0.015568337,-0.006492625,0.111247286
0.5746084,3.3135753,9.040505,0.0225322,-0.01891937,0.09358455
0.22984336,5.45878,10.036493,0.007452556,-0.027174776,0.10101966
-0.22984336,0.21068975,11.760319,-0.004869469,-0.046565384,0.13796827
0.34476504,5.1140146,9.423578,0.051749013,-0.095853485,0.18165387
-0.5746084,7.144298,8.580819,0.27694884,-0.124441974,0.029653143
-0.038307227,-0.24899697,10.228029,0.4123515,-0.11988667,-0.10990338
-0.19153613,0.47884035,14.863204,0.29305825,-0.094055794,-0.10403907
-0.038307227,2.96881,11.9135475,0.21282545,-0.06583382,-0.14222687
0.49799395,2.087744,8.542512,0.1823171,-0.053197637,-0.16744688
0.5363012,2.1643584,8.082825,0.18243927,-0.055623643,-0.16523032
0.5746084,3.8881836,11.990162,0.201219,-0.05321509,-0.19343483
-0.4213795,1.934515,12.756307,0.1794024,-0.05108579,-0.20559978
-0.15322891,1.5514427,5.861006,0.1550376,-0.047507863,-0.21074851
-1.6472107,5.9567738,1.4556746,0.19926424,-0.03303908,-0.31297243
-0.30645782,5.3821654,7.699753,0.42334706,-0.039147735,-0.45511204
1.685518,0.21068975,13.67568,0.42491785,-0.028745573,-0.455496
1.4173675,2.3558946,10.802638,0.29597294,-0.0368439,-0.35407495
0.80445176,2.8921957,4.4436383,0.18853046,-0.03415609,-0.2894105
0.49799395,0.90021986,6.5122285,0.1351932,-0.03197443,-0.24378759
-0.7278373,0.90021986,11.453861,0.002565634,-0.023544492,-0.19753636
0.7278373,3.0071173,10.6877165,-0.31232667,0.017784905,-0.10871656
0,2.4708161,9.232041,-0.34281757,0.031346112,-0.11555825
-0.2681506,5.1906295,7.5848308,-0.18081611,0.011135201,-0.1731192
0.6512229,5.9567738,10.0748005,0.07621853,-0.023073252,-0.19589576
0.9959879,1.5131354,13.445837,0.22952825,-0.04256858,-0.22999948
-0.49799395,-1.1683705,11.87524,0.1458397,-0.037297685,-0.21533872
0.11492168,0.36391866,5.861006,0.005742133,-0.022218041,-0.18198548
-0.30645782,6.4547677,6.9719152,-0.01743584,-0.009634217,-0.19751891
-0.6895301,2.3175871,4.9799395,-0.011152654,0.008360127,-0.24790657
0.22984336,4.3861775,10.572795,-0.006405358,0.002565634,-0.25923374
0.38307226,3.0454245,11.070788,-0.24109977,-0.010786135,-0.09337512
0.30645782,3.3518825,7.8146744,-0.28438395,-0.015254177,-0.05529203
-1.4939818,3.0071173,6.895301,-0.07367035,-0.026389379,-0.16907005
0.9959879,1.1683705,11.645397,0.022619467,-0.019442968,-0.26352727
0.91937345,-0.40222588,12.679692,-0.057613317,-0.024993114,-0.24729571
0.91937345,1.3215994,13.752295,-0.15365879,-0.026302112,-0.22060962
